id,text,service,parent_topic_id,parent_topic,query_topic_id,query_topic,priority,language_style,privacy_present,privacy_types,source_type,parent_query_id,difficulty,is_ood,annotation_notes
PASSX_0345,I need guidance on this: passport enrolment location kon jaygay hobe?,PASSPORT,PASSPORT_APPOINTMENT_AND_ENROLMENT,Passport Appointment and Enrolment,PASSPORT_ENROLMENT_LOCATION,Passport Enrolment Location,Low,Mixed,FALSE,,PARAPHRASED,PASSPORT_ENROLMENT_LOCATION_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0346,passport-এর biometric বা physical enrolment দিতে কোথায় যেতে হবে?,PASSPORT,PASSPORT_APPOINTMENT_AND_ENROLMENT,Passport Appointment and Enrolment,PASSPORT_ENROLMENT_LOCATION,Passport Enrolment Location,Low,Mixed,FALSE,,SYNTHETIC,PASSPORT_ENROLMENT_LOCATION_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0347,passport-এর biometric বা physical enrolment দিতে কোথায় যেতে হবে—নিয়মটা জানাবেন?,PASSPORT,PASSPORT_APPOINTMENT_AND_ENROLMENT,Passport Appointment and Enrolment,PASSPORT_ENROLMENT_LOCATION,Passport Enrolment Location,Low,Mixed,FALSE,,PARAPHRASED,PASSPORT_ENROLMENT_LOCATION_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0348,"passport-এর biometric বা physical enrolment দিতে কোথায় যেতে হবে, একটু বুঝিয়ে বলবেন?",PASSPORT,PASSPORT_APPOINTMENT_AND_ENROLMENT,Passport Appointment and Enrolment,PASSPORT_ENROLMENT_LOCATION,Passport Enrolment Location,Low,Mixed,FALSE,,PARAPHRASED,PASSPORT_ENROLMENT_LOCATION_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0349,ই-পাসপোর্ট বায়োমেট্রিক এনরোলমেন্টে কী কী তথ্য নেওয়া হয়?,PASSPORT,PASSPORT_APPOINTMENT_AND_ENROLMENT,Passport Appointment and Enrolment,PASSPORT_ENROLMENT_BIOMETRICS,Passport Biometric Enrolment,Low,Formal,FALSE,,SYNTHETIC,PASSPORT_ENROLMENT_BIOMETRICS_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0350,আমার ক্ষেত্রে ই-পাসপোর্ট বায়োমেট্রিক এনরোলমেন্টে কোন কোন তথ্য নেওয়া হয়?,PASSPORT,PASSPORT_APPOINTMENT_AND_ENROLMENT,Passport Appointment and Enrolment,PASSPORT_ENROLMENT_BIOMETRICS,Passport Biometric Enrolment,Low,Formal,FALSE,,PARAPHRASED,PASSPORT_ENROLMENT_BIOMETRICS_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0351,ই-পাসপোর্ট বায়োমেট্রিক এনরোলমেন্টে কোন কোন তথ্য নেওয়া হয়; পরের ধাপটা কী?,PASSPORT,PASSPORT_APPOINTMENT_AND_ENROLMENT,Passport Appointment and Enrolment,PASSPORT_ENROLMENT_BIOMETRICS,Passport Biometric Enrolment,Low,Formal,FALSE,,PARAPHRASED,PASSPORT_ENROLMENT_BIOMETRICS_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0352,passport biometric দিতে গেলে আসলে কী হয়?,PASSPORT,PASSPORT_APPOINTMENT_AND_ENROLMENT,Passport Appointment and Enrolment,PASSPORT_ENROLMENT_BIOMETRICS,Passport Biometric Enrolment,Low,Informal,FALSE,,SYNTHETIC,PASSPORT_ENROLMENT_BIOMETRICS_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0353,এটা নিয়ে সাহায্য দরকার: passport biometric দিতে গেলে আসলে কী হয়?,PASSPORT,PASSPORT_APPOINTMENT_AND_ENROLMENT,Passport Appointment and Enrolment,PASSPORT_ENROLMENT_BIOMETRICS,Passport Biometric Enrolment,Low,Informal,FALSE,,PARAPHRASED,PASSPORT_ENROLMENT_BIOMETRICS_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0354,এই বিষয়ে সহায়তা চাই: passport biometric দিতে গেলে আসলে কী হয়?,PASSPORT,PASSPORT_APPOINTMENT_AND_ENROLMENT,Passport Appointment and Enrolment,PASSPORT_ENROLMENT_BIOMETRICS,Passport Biometric Enrolment,Low,Informal,FALSE,,PARAPHRASED,PASSPORT_ENROLMENT_BIOMETRICS_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0355,e-passport biometric capture e ki ki ney?,PASSPORT,PASSPORT_APPOINTMENT_AND_ENROLMENT,Passport Appointment and Enrolment,PASSPORT_ENROLMENT_BIOMETRICS,Passport Biometric Enrolment,Low,Mixed,FALSE,,SYNTHETIC,PASSPORT_ENROLMENT_BIOMETRICS_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0356,I am trying to understand this: e-passport biometric capture e kon kon jinis ney?,PASSPORT,PASSPORT_APPOINTMENT_AND_ENROLMENT,Passport Appointment and Enrolment,PASSPORT_ENROLMENT_BIOMETRICS,Passport Biometric Enrolment,Low,Mixed,FALSE,,PARAPHRASED,PASSPORT_ENROLMENT_BIOMETRICS_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0357,I need guidance on this: e-passport biometric capture e kon kon jinis ney?,PASSPORT,PASSPORT_APPOINTMENT_AND_ENROLMENT,Passport Appointment and Enrolment,PASSPORT_ENROLMENT_BIOMETRICS,Passport Biometric Enrolment,Low,Mixed,FALSE,,PARAPHRASED,PASSPORT_ENROLMENT_BIOMETRICS_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0358,passport biometric-এর সময় কী কী information বা data নেওয়া হয়?,PASSPORT,PASSPORT_APPOINTMENT_AND_ENROLMENT,Passport Appointment and Enrolment,PASSPORT_ENROLMENT_BIOMETRICS,Passport Biometric Enrolment,Low,Mixed,FALSE,,SYNTHETIC,PASSPORT_ENROLMENT_BIOMETRICS_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0359,passport biometric-এর সময় কোন কোন information বা data নেওয়া হয়—নিয়মটা জানাবেন?,PASSPORT,PASSPORT_APPOINTMENT_AND_ENROLMENT,Passport Appointment and Enrolment,PASSPORT_ENROLMENT_BIOMETRICS,Passport Biometric Enrolment,Low,Mixed,FALSE,,PARAPHRASED,PASSPORT_ENROLMENT_BIOMETRICS_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0360,"passport biometric-এর সময় কোন কোন information বা data নেওয়া হয়, একটু বুঝিয়ে বলবেন?",PASSPORT,PASSPORT_APPOINTMENT_AND_ENROLMENT,Passport Appointment and Enrolment,PASSPORT_ENROLMENT_BIOMETRICS,Passport Biometric Enrolment,Low,Mixed,FALSE,,PARAPHRASED,PASSPORT_ENROLMENT_BIOMETRICS_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0361,আগে পাসপোর্ট ছিল; এখন সাধারণভাবে পুনরায় ইস্যু করতে কী করতে হবে?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_PROCESS,General Passport Re-Issue Process,Low,Formal,FALSE,,SYNTHETIC,PASSPORT_REISSUE_PROCESS_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0362,আমার ক্ষেত্রে আগে পাসপোর্ট ছিল; এখন সাধারণভাবে পুনরায় ইস্যু করতে কী করতে হবে?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_PROCESS,General Passport Re-Issue Process,Low,Formal,FALSE,,PARAPHRASED,PASSPORT_REISSUE_PROCESS_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0363,আগে পাসপোর্ট ছিল; এখন সাধারণভাবে পুনরায় ইস্যু করতে কী করতে হবে; পরের ধাপটা কী?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_PROCESS,General Passport Re-Issue Process,Low,Formal,FALSE,,PARAPHRASED,PASSPORT_REISSUE_PROCESS_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0364,"passport reissue করতে চাই, processটা কী?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_PROCESS,General Passport Re-Issue Process,Low,Informal,FALSE,,SYNTHETIC,PASSPORT_REISSUE_PROCESS_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0365,"এটা নিয়ে সাহায্য দরকার: passport reissue করতে প্রয়োজন, processটা কী?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_PROCESS,General Passport Re-Issue Process,Low,Informal,FALSE,,PARAPHRASED,PASSPORT_REISSUE_PROCESS_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0366,"passport reissue করতে প্রয়োজন, processটা কী?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_PROCESS,General Passport Re-Issue Process,Low,Informal,FALSE,,PARAPHRASED,PASSPORT_REISSUE_PROCESS_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0367,passport reissue korar niyom ki?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_PROCESS,General Passport Re-Issue Process,Low,Mixed,FALSE,,SYNTHETIC,PASSPORT_REISSUE_PROCESS_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0368,I am trying to understand this: passport reissue korar niyom ki?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_PROCESS,General Passport Re-Issue Process,Low,Mixed,FALSE,,PARAPHRASED,PASSPORT_REISSUE_PROCESS_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0369,I need guidance on this: passport reissue korar niyom ki?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_PROCESS,General Passport Re-Issue Process,Low,Mixed,FALSE,,PARAPHRASED,PASSPORT_REISSUE_PROCESS_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0370,"আমার passport reissue করতে চাই, পুরো processটা কী?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_PROCESS,General Passport Re-Issue Process,Low,Mixed,FALSE,,SYNTHETIC,PASSPORT_REISSUE_PROCESS_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0371,"আমার passport reissue করতে প্রয়োজন, পুরো processটা কী—নিয়মটা জানাবেন?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_PROCESS,General Passport Re-Issue Process,Low,Mixed,FALSE,,PARAPHRASED,PASSPORT_REISSUE_PROCESS_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0372,"আমার passport reissue করতে প্রয়োজন, পুরো processটা কী, একটু বুঝিয়ে বলবেন?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_PROCESS,General Passport Re-Issue Process,Low,Mixed,FALSE,,PARAPHRASED,PASSPORT_REISSUE_PROCESS_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0373,আমার পাসপোর্টের মেয়াদ শেষ হয়ে গেছে; পুনরায় ইস্যু কীভাবে করব?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_EXPIRY,Expired or Expiring Passport Re-Issue,Low,Formal,FALSE,,SYNTHETIC,PASSPORT_REISSUE_EXPIRY_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0374,আমার ক্ষেত্রে আমার পাসপোর্টের মেয়াদ শেষ হয়ে গেছে; পুনরায় ইস্যু কোন প্রক্রিয়ায় করব?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_EXPIRY,Expired or Expiring Passport Re-Issue,Low,Formal,FALSE,,PARAPHRASED,PASSPORT_REISSUE_EXPIRY_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0375,আমার পাসপোর্টের মেয়াদ শেষ হয়ে গেছে; পুনরায় ইস্যু কোন প্রক্রিয়ায় করব; পরের ধাপটা কী?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_EXPIRY,Expired or Expiring Passport Re-Issue,Low,Formal,FALSE,,PARAPHRASED,PASSPORT_REISSUE_EXPIRY_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0376,"passport expire হতে যাচ্ছে, renew/reissue করতে কী হবে?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_EXPIRY,Expired or Expiring Passport Re-Issue,Low,Informal,FALSE,,SYNTHETIC,PASSPORT_REISSUE_EXPIRY_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0377,"এটা নিয়ে সাহায্য দরকার: passport expire হতে যাচ্ছে, renew/reissue করতে কী হবে?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_EXPIRY,Expired or Expiring Passport Re-Issue,Low,Informal,FALSE,,PARAPHRASED,PASSPORT_REISSUE_EXPIRY_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0378,"এই বিষয়ে সহায়তা চাই: passport expire হতে যাচ্ছে, renew/reissue করতে কী হবে?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_EXPIRY,Expired or Expiring Passport Re-Issue,Low,Informal,FALSE,,PARAPHRASED,PASSPORT_REISSUE_EXPIRY_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0379,expired passport reissue korbo kivabe?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_EXPIRY,Expired or Expiring Passport Re-Issue,Low,Mixed,FALSE,,SYNTHETIC,PASSPORT_REISSUE_EXPIRY_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0380,I am trying to understand this: expired passport reissue korte hobe kivabe?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_EXPIRY,Expired or Expiring Passport Re-Issue,Low,Mixed,FALSE,,PARAPHRASED,PASSPORT_REISSUE_EXPIRY_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0381,I need guidance on this: expired passport reissue korte hobe kivabe?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_EXPIRY,Expired or Expiring Passport Re-Issue,Low,Mixed,FALSE,,PARAPHRASED,PASSPORT_REISSUE_EXPIRY_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0382,"আমার passport-এর মেয়াদ শেষ হয়ে গেছে, এখন reissue করব কীভাবে?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_EXPIRY,Expired or Expiring Passport Re-Issue,Low,Mixed,FALSE,,SYNTHETIC,PASSPORT_REISSUE_EXPIRY_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0383,"আমার passport-এর মেয়াদ শেষ হয়ে গেছে, এখন reissue করব কোন প্রক্রিয়ায়—নিয়মটা জানাবেন?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_EXPIRY,Expired or Expiring Passport Re-Issue,Low,Mixed,FALSE,,PARAPHRASED,PASSPORT_REISSUE_EXPIRY_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0384,"আমার passport-এর মেয়াদ শেষ হয়ে গেছে, এখন reissue করব কোন প্রক্রিয়ায়, একটু বুঝিয়ে বলবেন?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_EXPIRY,Expired or Expiring Passport Re-Issue,Low,Mixed,FALSE,,PARAPHRASED,PASSPORT_REISSUE_EXPIRY_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0385,তথ্য পরিবর্তনসহ পাসপোর্ট পুনরায় ইস্যু করতে কী করতে হবে?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE,Passport Re-Issue With Information Change,Medium,Formal,FALSE,,SYNTHETIC,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0386,আমার ক্ষেত্রে তথ্য পরিবর্তনসহ পাসপোর্ট পুনরায় ইস্যু করতে কী করতে হবে?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE,Passport Re-Issue With Information Change,Medium,Formal,FALSE,,PARAPHRASED,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0387,তথ্য পরিবর্তনসহ পাসপোর্ট পুনরায় ইস্যু করতে কী করতে হবে; পরের ধাপটা কী?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE,Passport Re-Issue With Information Change,Medium,Formal,FALSE,,PARAPHRASED,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0388,passport reissue-এর সময় personal information change করতে চাই।,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE,Passport Re-Issue With Information Change,Medium,Informal,FALSE,,SYNTHETIC,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0389,এটা নিয়ে সাহায্য দরকার: passport reissue-এর সময় personal information change করতে প্রয়োজন?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE,Passport Re-Issue With Information Change,Medium,Informal,FALSE,,PARAPHRASED,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0390,passport reissue-এর সময় personal information change করতে প্রয়োজন?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE,Passport Re-Issue With Information Change,Medium,Informal,FALSE,,PARAPHRASED,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0391,information change kore passport reissue korbo kivabe?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE,Passport Re-Issue With Information Change,Medium,Mixed,FALSE,,SYNTHETIC,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0392,I am trying to understand this: information change kore passport reissue korbo kon process e?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE,Passport Re-Issue With Information Change,Medium,Mixed,FALSE,,PARAPHRASED,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0393,I need guidance on this: information change kore passport reissue korbo kon process e?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE,Passport Re-Issue With Information Change,Medium,Mixed,FALSE,,PARAPHRASED,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0394,passport reissue করার সময় আমার কিছু information-ও change করতে চাই।,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE,Passport Re-Issue With Information Change,Medium,Mixed,FALSE,,SYNTHETIC,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0395,passport reissue করার সময় আমার কিছু information-ও change করতে প্রয়োজন—নিয়মটা জানাবেন?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE,Passport Re-Issue With Information Change,Medium,Mixed,FALSE,,PARAPHRASED,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0396,"passport reissue করার সময় আমার কিছু information-ও change করতে প্রয়োজন, একটু বুঝিয়ে বলবেন?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE,Passport Re-Issue With Information Change,Medium,Mixed,FALSE,,PARAPHRASED,PASSPORT_REISSUE_WITH_INFORMATION_CHANGE_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0397,আমার পাসপোর্ট হারিয়ে গেছে; পুনরায় ইস্যু বা replacement কীভাবে পাব?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_LOST,Lost Passport Re-Issue,Medium,Formal,FALSE,,SYNTHETIC,PASSPORT_REISSUE_LOST_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0398,আমার ক্ষেত্রে আমার পাসপোর্ট হারিয়ে গেছে; পুনরায় ইস্যু বা replacement কোন প্রক্রিয়ায় পাব?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_LOST,Lost Passport Re-Issue,Medium,Formal,FALSE,,PARAPHRASED,PASSPORT_REISSUE_LOST_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0399,আমার পাসপোর্ট হারিয়ে গেছে; পুনরায় ইস্যু বা replacement কোন প্রক্রিয়ায় পাব; পরের ধাপটা কী?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_LOST,Lost Passport Re-Issue,Medium,Formal,FALSE,,PARAPHRASED,PASSPORT_REISSUE_LOST_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0400,"passport খুঁজে পাচ্ছি না, নতুনটা করতে কী হবে?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_LOST,Lost Passport Re-Issue,Medium,Informal,FALSE,,SYNTHETIC,PASSPORT_REISSUE_LOST_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0401,"এটা নিয়ে সাহায্য দরকার: passport খুঁজে পাচ্ছি না, নতুনটা করতে কী হবে?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_LOST,Lost Passport Re-Issue,Medium,Informal,FALSE,,PARAPHRASED,PASSPORT_REISSUE_LOST_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0402,"এই বিষয়ে সহায়তা চাই: passport খুঁজে পাচ্ছি না, নতুনটা করতে কী হবে?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_LOST,Lost Passport Re-Issue,Medium,Informal,FALSE,,PARAPHRASED,PASSPORT_REISSUE_LOST_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0403,"passport hariye geche, reissue korbo kivabe?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_LOST,Lost Passport Re-Issue,Medium,Mixed,FALSE,,SYNTHETIC,PASSPORT_REISSUE_LOST_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0404,"I am trying to understand this: passport hariye geche, reissue korbo kon process e?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_LOST,Lost Passport Re-Issue,Medium,Mixed,FALSE,,PARAPHRASED,PASSPORT_REISSUE_LOST_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0405,"I need guidance on this: passport hariye geche, reissue korbo kon process e?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_LOST,Lost Passport Re-Issue,Medium,Mixed,FALSE,,PARAPHRASED,PASSPORT_REISSUE_LOST_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0406,"আমার passportটা খুঁজে পাচ্ছি না, replacement বা reissue কীভাবে করব?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_LOST,Lost Passport Re-Issue,Medium,Mixed,FALSE,,SYNTHETIC,PASSPORT_REISSUE_LOST_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
PASSX_0407,"আমার passportটা খুঁজে পাচ্ছি না, replacement বা reissue কীভাবে করতে হবে—নিয়মটা জানাবেন?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_LOST,Lost Passport Re-Issue,Medium,Mixed,FALSE,,PARAPHRASED,PASSPORT_REISSUE_LOST_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0408,"আমার passportটা খুঁজে পাচ্ছি না, replacement বা reissue কীভাবে করতে হবে, একটু বুঝিয়ে বলবেন?",PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_LOST,Lost Passport Re-Issue,Medium,Mixed,FALSE,,PARAPHRASED,PASSPORT_REISSUE_LOST_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
PASSX_0409,আমার পাসপোর্ট চুরি হয়েছে; replacement পেতে কী করতে হবে?,PASSPORT,PASSPORT_REISSUE,Passport Re-Issue and Replacement,PASSPORT_REISSUE_STOLEN,Stolen Passport Re-Issue,Medium,Formal,FALSE,,SYNTHETIC,PASSPORT_REISSUE_STOLEN_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
