id,text,service,parent_topic_id,parent_topic,query_topic_id,query_topic,priority,language_style,privacy_present,privacy_types,source_type,parent_query_id,difficulty,is_ood,annotation_notes
DLX_0242,আমার ক্ষেত্রে ড্রাইভিং লাইসেন্সের ফি কোন প্রক্রিয়ায় পরিশোধ করব?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_METHOD,Driving Licence Payment Method,Low,Formal,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_METHOD_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0243,ড্রাইভিং লাইসেন্সের ফি কোন প্রক্রিয়ায় পরিশোধ করব; পরের ধাপটা কী?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_METHOD,Driving Licence Payment Method,Low,Formal,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_METHOD_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0244,BSP payment-এর available method কী?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_METHOD,Driving Licence Payment Method,Low,Informal,FALSE,,SYNTHETIC,DRIVING_LICENCE_PAYMENT_METHOD_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0245,এটা নিয়ে সাহায্য দরকার: BSP payment-এর available method কী?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_METHOD,Driving Licence Payment Method,Low,Informal,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_METHOD_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0246,এই বিষয়ে সহায়তা চাই: BSP payment-এর available method কী?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_METHOD,Driving Licence Payment Method,Low,Informal,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_METHOD_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0247,driving licence fee online e pay korbo kivabe?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_METHOD,Driving Licence Payment Method,Low,Mixed,FALSE,,SYNTHETIC,DRIVING_LICENCE_PAYMENT_METHOD_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0248,I am trying to understand this: driving licence fee online e pay korte hobe kivabe?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_METHOD,Driving Licence Payment Method,Low,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_METHOD_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0249,I need guidance on this: driving licence fee online e pay korbo kon process e?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_METHOD,Driving Licence Payment Method,Low,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_METHOD_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0250,"application তৈরি হয়েছে, এখন chargeটা কোন channel দিয়ে জমা দেব?",DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_METHOD,Driving Licence Payment Method,Low,Mixed,FALSE,,SYNTHETIC,DRIVING_LICENCE_PAYMENT_METHOD_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0251,"application তৈরি হয়েছে, এখন chargeটা কোন channel দিয়ে জমা দেব—নিয়মটা জানাবেন?",DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_METHOD,Driving Licence Payment Method,Low,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_METHOD_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0252,"application তৈরি হয়েছে, এখন chargeটা কোন channel দিয়ে জমা দেব, একটু বুঝিয়ে বলবেন?",DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_METHOD,Driving Licence Payment Method,Low,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_METHOD_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0253,ড্রাইভিং লাইসেন্সের payment সফল হয়েছে কি না কীভাবে যাচাই করব?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_VERIFICATION,Driving Licence Payment Verification,Low,Formal,FALSE,,SYNTHETIC,DRIVING_LICENCE_PAYMENT_VERIFICATION_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0254,আমার ক্ষেত্রে ড্রাইভিং লাইসেন্সের payment সফল হয়েছে কি না কোন প্রক্রিয়ায় যাচাই করব?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_VERIFICATION,Driving Licence Payment Verification,Low,Formal,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_VERIFICATION_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0255,ড্রাইভিং লাইসেন্সের payment সফল হয়েছে কি না কোন প্রক্রিয়ায় যাচাই করব; পরের ধাপটা কী?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_VERIFICATION,Driving Licence Payment Verification,Low,Formal,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_VERIFICATION_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0256,BSP-তে fee paid দেখাচ্ছে কিনা check করতে চাই।,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_VERIFICATION,Driving Licence Payment Verification,Low,Informal,FALSE,,SYNTHETIC,DRIVING_LICENCE_PAYMENT_VERIFICATION_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0257,এটা নিয়ে সাহায্য দরকার: BSP-তে fee paid দেখাচ্ছে কিনা check করতে প্রয়োজন?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_VERIFICATION,Driving Licence Payment Verification,Low,Informal,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_VERIFICATION_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0258,BSP-তে fee paid দেখাচ্ছে কিনা check করতে প্রয়োজন?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_VERIFICATION,Driving Licence Payment Verification,Low,Informal,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_VERIFICATION_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0259,licence payment verify korar option kothay?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_VERIFICATION,Driving Licence Payment Verification,Low,Mixed,FALSE,,SYNTHETIC,DRIVING_LICENCE_PAYMENT_VERIFICATION_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0260,I am trying to understand this: licence payment verify korar option kon jaygay?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_VERIFICATION,Driving Licence Payment Verification,Low,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_VERIFICATION_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0261,I need guidance on this: licence payment verify korar option kon jaygay?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_VERIFICATION,Driving Licence Payment Verification,Low,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_VERIFICATION_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0262,transaction শেষ করেছি—application-এর সঙ্গে টাকা record হয়েছে কি না জানতে চাই।,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_VERIFICATION,Driving Licence Payment Verification,Low,Mixed,FALSE,,SYNTHETIC,DRIVING_LICENCE_PAYMENT_VERIFICATION_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0263,transaction শেষ করেছি—application-এর সঙ্গে টাকা record হয়েছে কি না জানতে প্রয়োজন—নিয়মটা জানাবেন?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_VERIFICATION,Driving Licence Payment Verification,Low,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_VERIFICATION_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0264,"transaction শেষ করেছি—application-এর সঙ্গে টাকা record হয়েছে কি না জানতে প্রয়োজন, একটু বুঝিয়ে বলবেন?",DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_VERIFICATION,Driving Licence Payment Verification,Low,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_VERIFICATION_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0265,ড্রাইভিং লাইসেন্সের ফি পরিশোধ ব্যর্থ হলে কী করব?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_FAILURE,Driving Licence Payment Failure,Medium,Formal,FALSE,,SYNTHETIC,DRIVING_LICENCE_PAYMENT_FAILURE_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0266,আমার ক্ষেত্রে ড্রাইভিং লাইসেন্সের ফি পরিশোধ ব্যর্থ হলে কী করতে হবে?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_FAILURE,Driving Licence Payment Failure,Medium,Formal,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_FAILURE_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0267,ড্রাইভিং লাইসেন্সের ফি পরিশোধ ব্যর্থ হলে কী করতে হবে; পরের ধাপটা কী?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_FAILURE,Driving Licence Payment Failure,Medium,Formal,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_FAILURE_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0268,BSP payment বারবার fail করছে।,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_FAILURE,Driving Licence Payment Failure,Medium,Informal,FALSE,,SYNTHETIC,DRIVING_LICENCE_PAYMENT_FAILURE_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0269,এটা নিয়ে সাহায্য দরকার: BSP payment বারবার fail করছে?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_FAILURE,Driving Licence Payment Failure,Medium,Informal,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_FAILURE_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0270,BSP payment বারবার fail করছে?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_FAILURE,Driving Licence Payment Failure,Medium,Informal,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_FAILURE_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0271,licence fee transaction complete hocche na.,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_FAILURE,Driving Licence Payment Failure,Medium,Mixed,FALSE,,SYNTHETIC,DRIVING_LICENCE_PAYMENT_FAILURE_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0272,I am trying to understand this: licence fee transaction complete hocche na?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_FAILURE,Driving Licence Payment Failure,Medium,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_FAILURE_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0273,I need guidance on this: licence fee transaction complete hocche na?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_FAILURE,Driving Licence Payment Failure,Medium,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_FAILURE_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0274,pay button দেওয়ার পর error আসে এবং application এগোয় না।,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_FAILURE,Driving Licence Payment Failure,Medium,Mixed,FALSE,,SYNTHETIC,DRIVING_LICENCE_PAYMENT_FAILURE_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0275,pay button দেওয়ার পর error আসে এবং application এগোয় না—নিয়মটা জানাবেন?,DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_FAILURE,Driving Licence Payment Failure,Medium,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_FAILURE_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0276,"pay button দেওয়ার পর error আসে এবং application এগোয় না, একটু বুঝিয়ে বলবেন?",DRIVING_LICENCE,DRIVING_LICENCE_PAYMENT,Driving Licence Fees and Payment,DRIVING_LICENCE_PAYMENT_FAILURE,Driving Licence Payment Failure,Medium,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_PAYMENT_FAILURE_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0277,ড্রাইভিং লাইসেন্স আবেদনের বর্তমান অবস্থা কীভাবে দেখব?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_STATUS,Driving Licence Application Status,Low,Formal,FALSE,,SYNTHETIC,DRIVING_LICENCE_APPLICATION_STATUS_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0278,আমার ক্ষেত্রে ড্রাইভিং লাইসেন্স আবেদনের বর্তমান অবস্থা কোন প্রক্রিয়ায় দেখব?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_STATUS,Driving Licence Application Status,Low,Formal,FALSE,,PARAPHRASED,DRIVING_LICENCE_APPLICATION_STATUS_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0279,ড্রাইভিং লাইসেন্স আবেদনের বর্তমান অবস্থা কোন প্রক্রিয়ায় দেখব; পরের ধাপটা কী?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_STATUS,Driving Licence Application Status,Low,Formal,FALSE,,PARAPHRASED,DRIVING_LICENCE_APPLICATION_STATUS_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0280,আমার licence application কোন stage-এ আছে?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_STATUS,Driving Licence Application Status,Low,Informal,FALSE,,SYNTHETIC,DRIVING_LICENCE_APPLICATION_STATUS_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0281,এটা নিয়ে সাহায্য দরকার: আমার licence application কোন stage-এ আছে?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_STATUS,Driving Licence Application Status,Low,Informal,FALSE,,PARAPHRASED,DRIVING_LICENCE_APPLICATION_STATUS_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0282,এই বিষয়ে সহায়তা চাই: আমার licence application কোন stage-এ আছে?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_STATUS,Driving Licence Application Status,Low,Informal,FALSE,,PARAPHRASED,DRIVING_LICENCE_APPLICATION_STATUS_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0283,driving licence status check korbo kivabe?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_STATUS,Driving Licence Application Status,Low,Mixed,FALSE,,SYNTHETIC,DRIVING_LICENCE_APPLICATION_STATUS_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0284,I am trying to understand this: driving licence status check korbo kon process e?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_STATUS,Driving Licence Application Status,Low,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_APPLICATION_STATUS_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0285,I need guidance on this: driving licence status check korbo kon process e?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_STATUS,Driving Licence Application Status,Low,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_APPLICATION_STATUS_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0286,payment আর submission শেষ—BRTA processing update কোথায় পাওয়া যাবে?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_STATUS,Driving Licence Application Status,Low,Mixed,FALSE,,SYNTHETIC,DRIVING_LICENCE_APPLICATION_STATUS_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0287,payment আর submission শেষ—BRTA processing update কোথায় পাওয়া যাবে—নিয়মটা জানাবেন?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_STATUS,Driving Licence Application Status,Low,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_APPLICATION_STATUS_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0288,"payment আর submission শেষ—BRTA processing update কোথায় পাওয়া যাবে, একটু বুঝিয়ে বলবেন?",DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_STATUS,Driving Licence Application Status,Low,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_APPLICATION_STATUS_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0289,ড্রাইভিং লাইসেন্স আবেদন দীর্ঘদিন pending থাকলে কী করব?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_DELAY,Driving Licence Application Delay,Medium,Formal,FALSE,,SYNTHETIC,DRIVING_LICENCE_APPLICATION_DELAY_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0290,আমার ক্ষেত্রে ড্রাইভিং লাইসেন্স আবেদন দীর্ঘদিন pending থাকলে কী করতে হবে?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_DELAY,Driving Licence Application Delay,Medium,Formal,FALSE,,PARAPHRASED,DRIVING_LICENCE_APPLICATION_DELAY_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0291,ড্রাইভিং লাইসেন্স আবেদন দীর্ঘদিন pending থাকলে কী করতে হবে; পরের ধাপটা কী?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_DELAY,Driving Licence Application Delay,Medium,Formal,FALSE,,PARAPHRASED,DRIVING_LICENCE_APPLICATION_DELAY_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0292,"অনেক সময় হয়ে গেছে, licence-এর update আসছে না।",DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_DELAY,Driving Licence Application Delay,Medium,Informal,FALSE,,SYNTHETIC,DRIVING_LICENCE_APPLICATION_DELAY_F02,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0293,"এটা নিয়ে সাহায্য দরকার: অনেক সময় হয়ে গেছে, licence-এর update আসছে না?",DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_DELAY,Driving Licence Application Delay,Medium,Informal,FALSE,,PARAPHRASED,DRIVING_LICENCE_APPLICATION_DELAY_F02,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0294,"অনেক সময় হয়ে গেছে, licence-এর update আসছে না?",DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_DELAY,Driving Licence Application Delay,Medium,Informal,FALSE,,PARAPHRASED,DRIVING_LICENCE_APPLICATION_DELAY_F02,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0295,amar driving licence application atke ache.,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_DELAY,Driving Licence Application Delay,Medium,Mixed,FALSE,,SYNTHETIC,DRIVING_LICENCE_APPLICATION_DELAY_F03,Medium,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0296,I am trying to understand this: amar driving licence application atke ache?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_DELAY,Driving Licence Application Delay,Medium,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_APPLICATION_DELAY_F03,Medium,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0297,I need guidance on this: amar driving licence application atke ache?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_DELAY,Driving Licence Application Delay,Medium,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_APPLICATION_DELAY_F03,Medium,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0298,status বহুদিন একই জায়গায় আছে—follow-up কোথায় করব?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_DELAY,Driving Licence Application Delay,Medium,Mixed,FALSE,,SYNTHETIC,DRIVING_LICENCE_APPLICATION_DELAY_F04,Hard,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0299,status বহুদিন একই জায়গায় আছে—follow-up কোথায় করতে হবে—নিয়মটা জানাবেন?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_DELAY,Driving Licence Application Delay,Medium,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_APPLICATION_DELAY_F04,Hard,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0300,"status বহুদিন একই জায়গায় আছে—follow-up কোথায় করতে হবে, একটু বুঝিয়ে বলবেন?",DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_APPLICATION_DELAY,Driving Licence Application Delay,Medium,Mixed,FALSE,,PARAPHRASED,DRIVING_LICENCE_APPLICATION_DELAY_F04,Hard,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
DLX_0301,ড্রাইভিং লাইসেন্স সংগ্রহের জন্য প্রস্তুত হয়েছে কি না কীভাবে জানব?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_READY,Driving Licence Ready for Collection,Low,Formal,FALSE,,SYNTHETIC,DRIVING_LICENCE_READY_F01,Easy,FALSE,Reviewed independent pilot seed retained for canonical expansion.
DLX_0302,আমার ক্ষেত্রে ড্রাইভিং লাইসেন্স সংগ্রহের জন্য প্রস্তুত হয়েছে কি না কোন প্রক্রিয়ায় জানব?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_READY,Driving Licence Ready for Collection,Low,Formal,FALSE,,PARAPHRASED,DRIVING_LICENCE_READY_F01,Easy,FALSE,Controlled paraphrase 1 of reviewed independent seed; family preserved; automated validation complete.
DLX_0303,ড্রাইভিং লাইসেন্স সংগ্রহের জন্য প্রস্তুত হয়েছে কি না কোন প্রক্রিয়ায় জানব; পরের ধাপটা কী?,DRIVING_LICENCE,DRIVING_LICENCE_STATUS_DELIVERY,"Licence Status, Issuance and Delivery",DRIVING_LICENCE_READY,Driving Licence Ready for Collection,Low,Formal,FALSE,,PARAPHRASED,DRIVING_LICENCE_READY_F01,Easy,FALSE,Controlled paraphrase 2 of reviewed independent seed; family preserved; automated validation complete.
