id,text,service,parent_topic_id,parent_topic,query_topic_id,query_topic,priority,language_style,privacy_present,privacy_types,source_type,parent_query_id,difficulty,is_ood,annotation_notes
NLUAUG_BR_REGISTRATION_MISSING_DOCUMENTS_03,"required document missing, apply kora jabe?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_MISSING_DOCUMENTS,Missing or Unavailable Registration Documents,Medium,Informal,False,,SYNTHETIC,BR_REGISTRATION_MISSING_DOCUMENTS_AUG_F03,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_1; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_MISSING_DOCUMENTS_04,"one required doc missing, kina apply kora jabe?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_MISSING_DOCUMENTS,Missing or Unavailable Registration Documents,Medium,Informal,False,,SYNTHETIC,BR_REGISTRATION_MISSING_DOCUMENTS_AUG_F04,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_2; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_MISSING_DOCUMENTS_05,"document ektu missing, apply kora jabe na?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_MISSING_DOCUMENTS,Missing or Unavailable Registration Documents,Medium,Mixed,False,,SYNTHETIC,BR_REGISTRATION_MISSING_DOCUMENTS_AUG_F05,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=mixed_bn_en; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_MISSING_DOCUMENTS_06,"ekta document nai, kina apply kore debo?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_MISSING_DOCUMENTS,Missing or Unavailable Registration Documents,Medium,Informal,False,,SYNTHETIC,BR_REGISTRATION_MISSING_DOCUMENTS_AUG_F06,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=short_conversational; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_ONLINE_APPLICATION_01,অনলাইনে জন্ম নিবন্ধনের আবেদন করার পদ্ধতি কী?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_ONLINE_APPLICATION,Online Birth Registration Application,Low,Formal,False,,SYNTHETIC,BR_REGISTRATION_ONLINE_APPLICATION_AUG_F01,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_1; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_ONLINE_APPLICATION_02,জন্ম নিবন্ধনে অনলাইন আবেদন করার উপায় কী?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_ONLINE_APPLICATION,Online Birth Registration Application,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_ONLINE_APPLICATION_AUG_F02,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_2; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_ONLINE_APPLICATION_03,online birth registration apply korar sheshtar kemon?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_ONLINE_APPLICATION,Online Birth Registration Application,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_ONLINE_APPLICATION_AUG_F03,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_1; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_ONLINE_APPLICATION_04,how to do online birth registration in bangladesh?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_ONLINE_APPLICATION,Online Birth Registration Application,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_ONLINE_APPLICATION_AUG_F04,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_2; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_ONLINE_APPLICATION_05,কিভাবে অনলাইনে জন্ম নিবন্ধন আবেদন করব?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_ONLINE_APPLICATION,Online Birth Registration Application,Low,Mixed,False,,SYNTHETIC,BR_REGISTRATION_ONLINE_APPLICATION_AUG_F05,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=mixed_bn_en; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_ONLINE_APPLICATION_06,বাড়িতে অনলাইনে জন্ম নিবন্ধন করতে হয় কি?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_ONLINE_APPLICATION,Online Birth Registration Application,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_ONLINE_APPLICATION_AUG_F06,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=short_conversational; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_OTP_NOT_RECEIVED_01,"OTP পাচ্ছি না, কোন কারণে হয় না?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_NOT_RECEIVED,Registration OTP Not Received,Medium,Formal,False,,SYNTHETIC,BR_REGISTRATION_OTP_NOT_RECEIVED_AUG_F01,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_1; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_OTP_NOT_RECEIVED_02,"জন্ম নিবন্ধনে OTP আসছে না, কেন হয় না?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_NOT_RECEIVED,Registration OTP Not Received,Medium,Informal,False,,SYNTHETIC,BR_REGISTRATION_OTP_NOT_RECEIVED_AUG_F02,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_2; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_OTP_NOT_RECEIVED_03,"otp not coming in sms, what should i do?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_NOT_RECEIVED,Registration OTP Not Received,Medium,Informal,False,,SYNTHETIC,BR_REGISTRATION_OTP_NOT_RECEIVED_AUG_F03,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_1; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_OTP_NOT_RECEIVED_04,"otp sms not coming, how to fix it?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_NOT_RECEIVED,Registration OTP Not Received,Medium,Informal,False,,SYNTHETIC,BR_REGISTRATION_OTP_NOT_RECEIVED_AUG_F04,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_2; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_OTP_NOT_RECEIVED_05,"OTP আসছে না, কারণ কী?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_NOT_RECEIVED,Registration OTP Not Received,Medium,Mixed,False,,SYNTHETIC,BR_REGISTRATION_OTP_NOT_RECEIVED_AUG_F05,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=mixed_bn_en; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_OTP_NOT_RECEIVED_06,"OTP পাচ্ছি না, কি করব?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_NOT_RECEIVED,Registration OTP Not Received,Medium,Informal,False,,SYNTHETIC,BR_REGISTRATION_OTP_NOT_RECEIVED_AUG_F06,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=short_conversational; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_OTP_VERIFICATION_01,OTP পেলাম কিন্তু সেটি দিয়ে প্রমাণ করা যাচ্ছে না।,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_VERIFICATION,Registration OTP Verification Problem,Medium,Formal,False,,SYNTHETIC,BR_REGISTRATION_OTP_VERIFICATION_AUG_F01,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_1; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_OTP_VERIFICATION_02,"OTP আসছে, কিন্তু ভিজারিফাই করা হচ্ছে না।",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_VERIFICATION,Registration OTP Verification Problem,Medium,Informal,False,,SYNTHETIC,BR_REGISTRATION_OTP_VERIFICATION_AUG_F02,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_2; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_OTP_VERIFICATION_03,"otp got, but verification not happening, why?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_VERIFICATION,Registration OTP Verification Problem,Medium,Informal,False,,SYNTHETIC,BR_REGISTRATION_OTP_VERIFICATION_AUG_F03,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_1; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_OTP_VERIFICATION_04,"otp receive kore, verify kore na, keno?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_VERIFICATION,Registration OTP Verification Problem,Medium,Informal,False,,SYNTHETIC,BR_REGISTRATION_OTP_VERIFICATION_AUG_F04,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_2; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_OTP_VERIFICATION_05,I entered the OTP but it's not accepting it in the system,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_VERIFICATION,Registration OTP Verification Problem,Medium,Mixed,False,,SYNTHETIC,BR_REGISTRATION_OTP_VERIFICATION_AUG_F05,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=mixed_bn_en; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_OTP_VERIFICATION_06,"OTP দিয়ে verify হয় না, কেন?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OTP_VERIFICATION,Registration OTP Verification Problem,Medium,Informal,False,,SYNTHETIC,BR_REGISTRATION_OTP_VERIFICATION_AUG_F06,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=short_conversational; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_OVERSEAS_EMBASSY_01,বিদেশে থাকলে দূতাবাস থেকে জন্ম নিবন্ধন করা যায় কি?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OVERSEAS_EMBASSY,Overseas / Embassy Birth Registration,Low,Formal,False,,SYNTHETIC,BR_REGISTRATION_OVERSEAS_EMBASSY_AUG_F01,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_1; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_OVERSEAS_EMBASSY_02,"আমি বাইরে থাকি, দূতাবাস দিয়ে জন্ম নিবন্ধন করতে পারব কিনা?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OVERSEAS_EMBASSY,Overseas / Embassy Birth Registration,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_OVERSEAS_EMBASSY_AUG_F02,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_2; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_OVERSEAS_EMBASSY_03,abroad thake embassy diye birth registration kora jabe?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OVERSEAS_EMBASSY,Overseas / Embassy Birth Registration,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_OVERSEAS_EMBASSY_AUG_F03,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_1; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_OVERSEAS_EMBASSY_04,"bideshe thake, embassy e birth registration kora jabe kina?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OVERSEAS_EMBASSY,Overseas / Embassy Birth Registration,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_OVERSEAS_EMBASSY_AUG_F04,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_2; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_OVERSEAS_EMBASSY_05,Can I register my child's birth through an embassy if I'm living abroad?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OVERSEAS_EMBASSY,Overseas / Embassy Birth Registration,Low,Mixed,False,,SYNTHETIC,BR_REGISTRATION_OVERSEAS_EMBASSY_AUG_F05,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=mixed_bn_en; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_OVERSEAS_EMBASSY_06,"I'm in Dubai, can I register my baby's birth at a Bangladeshi embassy?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_OVERSEAS_EMBASSY,Overseas / Embassy Birth Registration,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_OVERSEAS_EMBASSY_AUG_F06,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=short_conversational; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_PARENT_INFORMATION_01,বাবা ও মার নাম কি দিতে হয় জন্ম নিবন্ধনে?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PARENT_INFORMATION,Father and Mother Information,Low,Formal,False,,SYNTHETIC,BR_REGISTRATION_PARENT_INFORMATION_AUG_F01,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_1; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_PARENT_INFORMATION_02,পিতা ও মার তথ্য কী দিতে হয় জন্ম নিবন্ধনের জন্য?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PARENT_INFORMATION,Father and Mother Information,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_PARENT_INFORMATION_AUG_F02,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_2; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_PARENT_INFORMATION_03,father and mother name in birth registration form? কি দিতে হয়?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PARENT_INFORMATION,Father and Mother Information,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_PARENT_INFORMATION_AUG_F03,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_1; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_PARENT_INFORMATION_04,mother and father er name koto dite hobe birth registration er form e?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PARENT_INFORMATION,Father and Mother Information,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_PARENT_INFORMATION_AUG_F04,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_2; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_PARENT_INFORMATION_05,Birth registration form e father and mother name koto dite hobe?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PARENT_INFORMATION,Father and Mother Information,Low,Mixed,False,,SYNTHETIC,BR_REGISTRATION_PARENT_INFORMATION_AUG_F05,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=mixed_bn_en; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_PARENT_INFORMATION_06,বাবা ও মার নাম দিতে হয় কি?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PARENT_INFORMATION,Father and Mother Information,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_PARENT_INFORMATION_AUG_F06,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=short_conversational; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_PERSON_INFORMATION_01,জন্ম নিবন্ধনের জন্য কে কে তথ্য দেবে?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PERSON_INFORMATION,Registered Person Information,Low,Formal,False,,SYNTHETIC,BR_REGISTRATION_PERSON_INFORMATION_AUG_F01,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_1; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_PERSON_INFORMATION_02,বিভিন্ন প্রকার জন্ম নিবন্ধনে কেমন তথ্য দেবে?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PERSON_INFORMATION,Registered Person Information,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_PERSON_INFORMATION_AUG_F02,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_2; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_PERSON_INFORMATION_03,who will provide personal details for birth registration?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PERSON_INFORMATION,Registered Person Information,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_PERSON_INFORMATION_AUG_F03,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_1; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_PERSON_INFORMATION_04,what details will the applicant or parent give in birth registration?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PERSON_INFORMATION,Registered Person Information,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_PERSON_INFORMATION_AUG_F04,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_2; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_PERSON_INFORMATION_05,প্রয়োজন হবে কে কের তথ্য দেবে জন্ম নিবন্ধনে?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PERSON_INFORMATION,Registered Person Information,Low,Mixed,False,,SYNTHETIC,BR_REGISTRATION_PERSON_INFORMATION_AUG_F05,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=mixed_bn_en; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_PERSON_INFORMATION_06,"kemon jokhon birth registration kore, keno keno information dite hobe?",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PERSON_INFORMATION,Registered Person Information,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_PERSON_INFORMATION_AUG_F06,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=short_conversational; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_PROCESS_01,নতুন জন্ম নিবন্ধনের প্রথম ধাপ কী?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PROCESS,New Birth Registration Process,Low,Formal,False,,SYNTHETIC,BR_REGISTRATION_PROCESS_AUG_F01,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_1; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_PROCESS_02,জন্ম নিবন্ধনে প্রথমে কী করব তা জানতে চাই,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PROCESS,New Birth Registration Process,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_PROCESS_AUG_F02,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_2; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_PROCESS_03,new birth registration er first step koto?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PROCESS,New Birth Registration Process,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_PROCESS_AUG_F03,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_1; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_PROCESS_04,how to start birth registration first step?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PROCESS,New Birth Registration Process,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_PROCESS_AUG_F04,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_2; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_PROCESS_05,birth registration er shuru kono step kemon?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PROCESS,New Birth Registration Process,Low,Mixed,False,,SYNTHETIC,BR_REGISTRATION_PROCESS_AUG_F05,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=mixed_bn_en; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_PROCESS_06,kono baba er birth registration start kora kore?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_PROCESS,New Birth Registration Process,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_PROCESS_AUG_F06,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=short_conversational; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_REQUIRED_DOCUMENTS_01,জন্ম নিবন্ধনের জন্য কোন কোন কাগজ আবেদনের সময় দিতে হবে?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_REQUIRED_DOCUMENTS,Birth Registration Supporting Documents,Low,Formal,False,,SYNTHETIC,BR_REGISTRATION_REQUIRED_DOCUMENTS_AUG_F01,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_1; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_REQUIRED_DOCUMENTS_02,বাবা বা মা এর প্রমাণপত্র কোন কোন ধরনের হবে জন্ম নিবন্ধনের জন্য?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_REQUIRED_DOCUMENTS,Birth Registration Supporting Documents,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_REQUIRED_DOCUMENTS_AUG_F02,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_2; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_REQUIRED_DOCUMENTS_03,"birth registration er sathe kono documents upload kore dite hobe? jemon birth certificate, father’s ID card etc.",BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_REQUIRED_DOCUMENTS,Birth Registration Supporting Documents,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_REQUIRED_DOCUMENTS_AUG_F03,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_1; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_REQUIRED_DOCUMENTS_04,kono documents kore upload kore dite hobe birth registration er por? like mother’s passport or birth certificate?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_REQUIRED_DOCUMENTS,Birth Registration Supporting Documents,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_REQUIRED_DOCUMENTS_AUG_F04,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_2; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_REQUIRED_DOCUMENTS_05,জন্ম নিবন্ধনের সময় কোন কাগজ দিতে হয় আবেদনের সঙ্গে?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_REQUIRED_DOCUMENTS,Birth Registration Supporting Documents,Low,Mixed,False,,SYNTHETIC,BR_REGISTRATION_REQUIRED_DOCUMENTS_AUG_F05,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=mixed_bn_en; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_REQUIRED_DOCUMENTS_06,সেই আবেদনে কোন কাগজ দিতে হয় জন্ম নিবন্ধনের জন্য?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_REQUIRED_DOCUMENTS,Birth Registration Supporting Documents,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_REQUIRED_DOCUMENTS_AUG_F06,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=short_conversational; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_SUBMISSION_RULES_01,জন্ম নিবন্ধন আবেদন জমা দিলে পরে কি তথ্য বদল করা যায়?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_SUBMISSION_RULES,Application Submission and Edit Rules,Low,Formal,False,,SYNTHETIC,BR_REGISTRATION_SUBMISSION_RULES_AUG_F01,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_1; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_SUBMISSION_RULES_02,আবেদন জমা দেয়ার পর কি তথ্য সম্পাদনা করা যায়?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_SUBMISSION_RULES,Application Submission and Edit Rules,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_SUBMISSION_RULES_AUG_F02,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_2; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_SUBMISSION_RULES_03,submit kore porem data edit kora jabe kina?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_SUBMISSION_RULES,Application Submission and Edit Rules,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_SUBMISSION_RULES_AUG_F03,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_1; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_SUBMISSION_RULES_04,submit er por information change kora jabe?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_SUBMISSION_RULES,Application Submission and Edit Rules,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_SUBMISSION_RULES_AUG_F04,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=banglish_2; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_SUBMISSION_RULES_05,Can I update my birth registration details after submitting the form?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_SUBMISSION_RULES,Application Submission and Edit Rules,Low,Mixed,False,,SYNTHETIC,BR_REGISTRATION_SUBMISSION_RULES_AUG_F05,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=mixed_bn_en; no REAL provenance claimed.
NLUAUG_BR_REGISTRATION_SUBMISSION_RULES_06,Submit kore dite parbe na? After submit kore kono change kora jabe?,BIRTH_REGISTRATION,BR_REGISTRATION,Birth Registration Application,BR_REGISTRATION_SUBMISSION_RULES,Application Submission and Edit Rules,Low,Informal,False,,SYNTHETIC,BR_REGISTRATION_SUBMISSION_RULES_AUG_F06,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=short_conversational; no REAL provenance claimed.
NLUAUG_BR_VERIFICATION_FAILURE_01,BRN এবং জন্ম তারিখ দিলেও verification করা যাচ্ছে না।,BIRTH_REGISTRATION,BR_VERIFICATION,Birth Registration Verification,BR_VERIFICATION_FAILURE,Birth Registration Verification Failure,Medium,Formal,False,,SYNTHETIC,BR_VERIFICATION_FAILURE_AUG_F01,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_1; no REAL provenance claimed.
NLUAUG_BR_VERIFICATION_FAILURE_02,জন্ম নম্বর এবং জন্ম তারিখ দিয়েও রেকর্ড পাচ্ছি না।,BIRTH_REGISTRATION,BR_VERIFICATION,Birth Registration Verification,BR_VERIFICATION_FAILURE,Birth Registration Verification Failure,Medium,Informal,False,,SYNTHETIC,BR_VERIFICATION_FAILURE_AUG_F02,Medium,False,TRAIN-only synthetic NLU augmentation; augmentation_style=natural_bangla_2; no REAL provenance claimed.
